000000034139913,00000009000.00,0000000001529502167   ,20191122,  
000000034139914,00000009000.00,0000000001529502168   ,20191122,  
000000034139916,00000009000.00,0000000001529502170   ,20191122,  
000000034139918,00000009000.00,0000000001529502172   ,20191122,  
000000034139927,00000009000.00,0000000001529502181   ,20191122,  
000000034139929,00000009000.00,0000000001529502183   ,20191122,  
000000034139939,00000009000.00,0000000001529502193   ,20191122,  
000000034139940,00000009000.00,0000000001529502194   ,20191122,  
000000034139942,00000009000.00,0000000001529502196   ,20191122,  
000000034139960,00000009000.00,0000000001529502214   ,20191122,  
000000034139961,00000009000.00,0000000001529502215   ,20191122,  
000000034139975,00000009000.00,0000000001529502229   ,20191122,  
000000034139982,00000009000.00,0000000001529502236   ,20191122,  
000000034139995,00000009000.00,0000000001529502248   ,20191122,  
000000034139998,00000009000.00,0000000001529502251   ,20191122,  
000000034140003,00000009000.00,0000000001529502256   ,20191122,  
000000034140014,00000009000.00,0000000001529502267   ,20191122,  
000000034140027,00000009000.00,0000000001529502280   ,20191122,  
000000034140028,00000009000.00,0000000001529502281   ,20191122,  
000000034140029,00000009000.00,0000000001529502282   ,20191122,  
000000034140031,00000009000.00,0000000001529502284   ,20191122,  
000000034160488,00000009000.00,0000000001529528528   ,20191122,  
000000034140066,00000009000.00,0000000001529502462   ,20191122,  
000000034140068,00000009000.00,0000000001529502464   ,20191122,  
000000034140069,00000009000.00,0000000001529502465   ,20191122,  
000000034140074,00000009000.00,0000000001529502470   ,20191122,  
000000034140078,00000009000.00,0000000001529502474   ,20191122,  
000000034140079,00000009000.00,0000000001529502475   ,20191122,  
000000034140086,00000009000.00,0000000001529502482   ,20191122,  
000000034140092,00000009000.00,0000000001529502488   ,20191122,  
000000034140095,00000009000.00,0000000001529502491   ,20191122,  
000000034140096,00000009000.00,0000000001529502492   ,20191122,  
000000034140103,00000009000.00,0000000001529502499   ,20191122,  
000000034140104,00000009000.00,0000000001529502500   ,20191122,  
000000034140105,00000009000.00,0000000001529502501   ,20191122,  
000000034140113,00000009000.00,0000000001529502509   ,20191122,  
000000034140115,00000009000.00,0000000001529502511   ,20191122,  
000000034140118,00000009000.00,0000000001529502514   ,20191122,  
000000034140123,00000009000.00,0000000001529502519   ,20191122,  
000000034140124,00000009000.00,0000000001529502520   ,20191122,  
000000034140125,00000009000.00,0000000001529502521   ,20191122,  
000000034140129,00000009000.00,0000000001529502525   ,20191122,  
000000034140134,00000009000.00,0000000001529502530   ,20191122,  
000000034140140,00000009000.00,0000000001529502536   ,20191122,  
000000034140148,00000009000.00,0000000001529502544   ,20191122,  
000000034140149,00000009000.00,0000000001529502545   ,20191122,  
000000034140153,00000009000.00,0000000001529502549   ,20191122,  
000000034140154,00000009000.00,0000000001529502550   ,20191122,  
000000034140155,00000009000.00,0000000001529502551   ,20191122,  
000000034140161,00000009000.00,0000000001529502557   ,20191122,  
000000034140162,00000009000.00,0000000001529502558   ,20191122,  
000000034140179,00000009000.00,0000000001529502574   ,20191122,  
000000034140192,00000009000.00,0000000001529502585   ,20191122,  
000000034140193,00000009000.00,0000000001529502586   ,20191122,  
000000034140197,00000009000.00,0000000001529502590   ,20191122,  
000000034140198,00000009000.00,0000000001529502591   ,20191122,  
000000034140201,00000009000.00,0000000001529502594   ,20191122,  
000000034140204,00000009000.00,0000000001529502597   ,20191122,  
000000034140211,00000009000.00,0000000001529502603   ,20191122,  
000000034140213,00000009000.00,0000000001529502605   ,20191122,  
000000034140214,00000009000.00,0000000001529502606   ,20191122,  
000000034140224,00000009000.00,0000000001529502616   ,20191122,  
000000034140228,00000009000.00,0000000001529502620   ,20191122,  
000000034140230,00000009000.00,0000000001529502622   ,20191122,  
000000034140242,00000009000.00,0000000001529502634   ,20191122,  
000000034140243,00000009000.00,0000000001529502635   ,20191122,  
000000034140258,00000009000.00,0000000001529502650   ,20191122,  
000000034140260,00000009000.00,0000000001529502652   ,20191122,  
000000034140264,00000009000.00,0000000001529502656   ,20191122,  
000000034140278,00000009000.00,0000000001529502670   ,20191122,  
000000034140281,00000009000.00,0000000001529502673   ,20191122,  
000000034140282,00000009000.00,0000000001529502674   ,20191122,  
000000034140287,00000009000.00,0000000001529502679   ,20191122,  
000000034140290,00000009000.00,0000000001529502682   ,20191122,  
000000034140293,00000009000.00,0000000001529502685   ,20191122,  
000000034140294,00000009000.00,0000000001529502686   ,20191122,  
000000034140348,00000009000.00,0000000001529502740   ,20191122,  
000000034160506,00000009000.00,0000000001529528009   ,20191122,  
000000034160485,00000009000.00,0000000001529527155   ,20191122,  
000000034160505,00000009000.00,0000000001529527159   ,20191122,  
000000034141004,00000057000.00,0000000001529472219   ,20191122,  
000000034160517,00000009000.00,0000000001529529100   ,20191122,  
000000034141281,00000015000.00,0000000001529470629   ,20191122,  
000000034141283,00000015000.00,0000000001529482296   ,20191122,  
000000034141287,00000015000.00,0000000001529674225   ,20191122,  
000000034141293,00000015000.00,0000000001529674355   ,20191122,  
000000034141295,00000015000.00,0000000001529674577   ,20191122,  
000000034141297,00000015000.00,0000000001529674474   ,20191122,  
000000034141301,00000015000.00,0000000001529674097   ,20191122,  
000000034141308,00000015000.00,0000000001529674514   ,20191122,  
000000034141309,00000015000.00,0000000001529580919   ,20191122,  
000000034141311,00000015000.00,0000000001529674610   ,20191122,  
000000034141312,00000015000.00,0000000001529674096   ,20191122,  
000000034141315,00000015000.00,0000000001529673932   ,20191122,  
000000034141319,00000015000.00,0000000001529673965   ,20191122,  
000000034141320,00000015000.00,0000000001529673943   ,20191122,  
000000034141363,00000015000.00,0000000001529446888   ,20191122,  
000000034141366,00000015000.00,0000000001526191432   ,20191122,  
000000034141368,00000015000.00,0000000001529384512   ,20191122,  
000000034141373,00000015000.00,0000000001529460643   ,20191122,  
000000034141374,00000015000.00,0000000001529453529   ,20191122,  
000000034141381,00000015000.00,0000000001529452172   ,20191122,  
000000034141383,00000015000.00,0000000001529446890   ,20191122,  
000000034141384,00000015000.00,0000000001529452197   ,20191122,  
000000034141385,00000015000.00,0000000001529428476   ,20191122,  
000000034141393,00000015000.00,0000000001529416176   ,20191122,  
000000034141395,00000015000.00,0000000001529389796   ,20191122,  
000000034141400,00000015000.00,0000000001529438243   ,20191122,  
000000034141404,00000015000.00,0000000001529425187   ,20191122,  
000000034141409,00000015000.00,0000000001529387715   ,20191122,  
000000034141411,00000015000.00,0000000001529442693   ,20191122,  
000000034141415,00000015000.00,0000000001529442658   ,20191122,  
000000034141416,00000015000.00,0000000001529387922   ,20191122,  
000000034141419,00000015000.00,0000000001526182898   ,20191122,  
000000034141420,00000015000.00,0000000001529422205   ,20191122,  
000000034141422,00000015000.00,0000000001529425426   ,20191122,  
000000034141424,00000015000.00,0000000001529435212   ,20191122,  
000000034141426,00000015000.00,0000000001529453527   ,20191122,  
000000034141429,00000015000.00,0000000001529428695   ,20191122,  
000000034141439,00000015000.00,0000000001526185931   ,20191122,  
000000034141440,00000015000.00,0000000001529452615   ,20191122,  
000000034141443,00000015000.00,0000000001529446776   ,20191122,  
000000034141445,00000015000.00,0000000001529392915   ,20191122,  
000000034141453,00000015000.00,0000000001529479273   ,20191122,  
000000034141454,00000015000.00,0000000001529387914   ,20191122,  
000000034141460,00000015000.00,0000000001529446885   ,20191122,  
000000034141464,00000015000.00,0000000001529460644   ,20191122,  
000000034141465,00000015000.00,0000000001529438425   ,20191122,  
000000034141466,00000015000.00,0000000001529442673   ,20191122,  
000000034141471,00000015000.00,0000000001529416179   ,20191122,  
000000034141472,00000015000.00,0000000001529565936   ,20191122,  
000000034141475,00000015000.00,0000000001529435216   ,20191122,  
000000034141478,00000015000.00,0000000001529482284   ,20191122,  
000000034141480,00000015000.00,0000000001529428477   ,20191122,  
000000034141488,00000015000.00,0000000001529428529   ,20191122,  
000000034141490,00000015000.00,0000000001529411864   ,20191122,  
000000034141491,00000015000.00,0000000001529412154   ,20191122,  
000000034141492,00000015000.00,0000000001529412155   ,20191122,  
000000034141493,00000015000.00,0000000001529447257   ,20191122,  
000000034141501,00000015000.00,0000000001529392910   ,20191122,  
000000034141507,00000015000.00,0000000001529428768   ,20191122,  
000000034141511,00000015000.00,0000000001529425422   ,20191122,  
000000034141515,00000015000.00,0000000001529415768   ,20191122,  
000000034141519,00000015000.00,0000000001529422028   ,20191122,  
000000034141523,00000015000.00,0000000001529550430   ,20191122,  
000000034141526,00000015000.00,0000000001529387911   ,20191122,  
000000034141530,00000015000.00,0000000001529479266   ,20191122,  
000000034141536,00000015000.00,0000000001528141566   ,20191122,  
000000034141543,00000015000.00,0000000001529550437   ,20191122,  
000000034141549,00000015000.00,0000000001528145798   ,20191122,  
000000034141550,00000015000.00,0000000001529390393   ,20191122,  
000000034141551,00000015000.00,0000000001528137781   ,20191122,  
000000034141552,00000015000.00,0000000001526191443   ,20191122,  
000000034141555,00000015000.00,0000000001529479291   ,20191122,  
000000034141557,00000015000.00,0000000001529384040   ,20191122,  
000000034141559,00000015000.00,0000000001528147892   ,20191122,  
000000034141575,00000015000.00,0000000001529460636   ,20191122,  
000000034141579,00000015000.00,0000000001529681659   ,20191122,  
000000034141585,00000015000.00,0000000001529584202   ,20191122,  
000000034141586,00000015000.00,0000000001529469323   ,20191122,  
000000034141595,00000015000.00,0000000001529473954   ,20191122,  
000000034141596,00000015000.00,0000000001529421103   ,20191122,  
000000034141598,00000015000.00,0000000001529451476   ,20191122,  
000000034141612,00000015000.00,0000000001529434265   ,20191122,  
000000034141628,00000015000.00,0000000001529571475   ,20191122,  
000000034141681,00000015000.00,0000000001529571455   ,20191122,  
000000034141704,00000015000.00,0000000001529428111   ,20191122,  
000000034141705,00000015000.00,0000000001529428103   ,20191122,  
000000034141709,00000015000.00,0000000001529455929   ,20191122,  
000000034141714,00000015000.00,0000000001529434563   ,20191122,  
000000034141716,00000015000.00,0000000001529428227   ,20191122,  
000000034141721,00000015000.00,0000000001529418960   ,20191122,  
000000034141738,00000015000.00,0000000001529460617   ,20191122,  
000000034141742,00000015000.00,0000000001529673966   ,20191122,  
000000034141743,00000015000.00,0000000001529572109   ,20191122,  
000000034141760,00000015000.00,0000000001529674483   ,20191122,  
000000034141768,00000015000.00,0000000001529431558   ,20191122,  
000000034141776,00000015000.00,0000000001529681491   ,20191122,  
000000034141779,00000015000.00,0000000001529411892   ,20191122,  
000000034141786,00000015000.00,0000000001529421938   ,20191122,  
000000034141787,00000015000.00,0000000001529498993   ,20191122,  
000000034141789,00000015000.00,0000000001529393077   ,20191122,  
000000034141791,00000015000.00,0000000001529429007   ,20191122,  
000000034141793,00000015000.00,0000000001529429081   ,20191122,  
000000034141795,00000015000.00,0000000001529434660   ,20191122,  
000000034141804,00000015000.00,0000000001529438684   ,20191122,  
000000034141806,00000015000.00,0000000001529438773   ,20191122,  
000000034141810,00000015000.00,0000000001529438844   ,20191122,  
000000034141822,00000015000.00,0000000001529443330   ,20191122,  
000000034141852,00000015000.00,0000000001529453066   ,20191122,  
000000034141861,00000015000.00,0000000001529453062   ,20191122,  
000000034141868,00000015000.00,0000000001529453869   ,20191122,  
000000034141870,00000015000.00,0000000001529422018   ,20191122,  
000000034141872,00000015000.00,0000000001529453888   ,20191122,  
000000034141874,00000015000.00,0000000001529453887   ,20191122,  
000000034141882,00000015000.00,0000000001529457557   ,20191122,  
000000034141883,00000015000.00,0000000001529457294   ,20191122,  
000000034141884,00000015000.00,0000000001529453431   ,20191122,  
000000034141887,00000015000.00,0000000001529453650   ,20191122,  
000000034141895,00000015000.00,0000000001529461232   ,20191122,  
000000034141905,00000015000.00,0000000001529466916   ,20191122,  
000000034141910,00000015000.00,0000000001529467143   ,20191122,  
000000034141915,00000015000.00,0000000001529466949   ,20191122,  
000000034141916,00000015000.00,0000000001529471172   ,20191122,  
000000034141918,00000015000.00,0000000001529470938   ,20191122,  
000000034141924,00000015000.00,0000000001529471006   ,20191122,  
000000034141925,00000015000.00,0000000001529471044   ,20191122,  
000000034141928,00000015000.00,0000000001529471007   ,20191122,  
000000034141931,00000015000.00,0000000001529471021   ,20191122,  
000000034141933,00000015000.00,0000000001529471037   ,20191122,  
000000034141937,00000015000.00,0000000001529461282   ,20191122,  
000000034141938,00000015000.00,0000000001529471101   ,20191122,  
000000034141939,00000015000.00,0000000001528141924   ,20191122,  
000000034141944,00000015000.00,0000000001529475772   ,20191122,  
000000034141945,00000015000.00,0000000001529475793   ,20191122,  
000000034141947,00000015000.00,0000000001529475931   ,20191122,  
000000034141949,00000015000.00,0000000001529475950   ,20191122,  
000000034141951,00000015000.00,0000000001529479865   ,20191122,  
000000034141953,00000015000.00,0000000001529479706   ,20191122,  
000000034141954,00000015000.00,0000000001529479676   ,20191122,  
000000034141957,00000015000.00,0000000001529479867   ,20191122,  
000000034141958,00000015000.00,0000000001529480013   ,20191122,  
000000034141959,00000015000.00,0000000001529479549   ,20191122,  
000000034141960,00000015000.00,0000000001529479541   ,20191122,  
000000034141961,00000015000.00,0000000001529479546   ,20191122,  
000000034141968,00000015000.00,0000000001529387497   ,20191122,  
000000034141970,00000015000.00,0000000001529443010   ,20191122,  
000000034141972,00000015000.00,0000000001529489482   ,20191122,  
000000034141973,00000015000.00,0000000001529489513   ,20191122,  
000000034141974,00000015000.00,0000000001529489491   ,20191122,  
000000034141975,00000015000.00,0000000001529500221   ,20191122,  
000000034141977,00000015000.00,0000000001529566064   ,20191122,  
000000034141978,00000015000.00,0000000001529550721   ,20191122,  
000000034141984,00000015000.00,0000000001529550750   ,20191122,  
000000034141991,00000015000.00,0000000001529566052   ,20191122,  
000000034141995,00000015000.00,0000000001529585467   ,20191122,  
000000034141997,00000015000.00,0000000001529573136   ,20191122,  
000000034142004,00000015000.00,0000000001529566088   ,20191122,  
000000034142007,00000015000.00,0000000001529585476   ,20191122,  
000000034142008,00000015000.00,0000000001529585579   ,20191122,  
000000034142010,00000015000.00,0000000001529585581   ,20191122,  
000000034142011,00000015000.00,0000000001529585586   ,20191122,  
000000034142014,00000015000.00,0000000001529585568   ,20191122,  
000000034142015,00000015000.00,0000000001529585565   ,20191122,  
000000034142018,00000015000.00,0000000001529611180   ,20191122,  
000000034142023,00000015000.00,0000000001529611174   ,20191122,  
000000034142026,00000015000.00,0000000001529611229   ,20191122,  
000000034142027,00000015000.00,0000000001529611230   ,20191122,  
000000034142030,00000015000.00,0000000001529590958   ,20191122,  
000000034142036,00000015000.00,0000000001529674613   ,20191122,  
000000034142040,00000015000.00,0000000001529453080   ,20191122,  
000000034142054,00000015000.00,0000000001529674653   ,20191122,  
000000034142056,00000015000.00,0000000001529674481   ,20191122,  
000000034142062,00000015000.00,0000000001529681627   ,20191122,  
000000034142064,00000015000.00,0000000001529681630   ,20191122,  
000000034142066,00000015000.00,0000000001529681641   ,20191122,  
000000034142075,00000015000.00,0000000001529681724   ,20191122,  
000000034160537,00000009000.00,0000000001529527426   ,20191122,  
000000034142079,00000040000.00,0000000001529475950   ,20191122,  
000000034142080,00000040000.00,0000000001529471037   ,20191122,  
000000034142081,00000040000.00,0000000001529421938   ,20191122,  
000000034142085,00000040000.00,0000000001529479541   ,20191122,  
000000034142087,00000040000.00,0000000001529479549   ,20191122,  
000000034142090,00000040000.00,0000000001529438684   ,20191122,  
000000034142091,00000040000.00,0000000001529471006   ,20191122,  
000000034142092,00000040000.00,0000000001529467143   ,20191122,  
000000034142093,00000040000.00,0000000001529471044   ,20191122,  
000000034142096,00000040000.00,0000000001529489491   ,20191122,  
000000034142097,00000040000.00,0000000001529443010   ,20191122,  
000000034142098,00000040000.00,0000000001529447726   ,20191122,  
000000034142109,00000040000.00,0000000001529585581   ,20191122,  
000000034142113,00000040000.00,0000000001529466949   ,20191122,  
000000034142114,00000040000.00,0000000001529475793   ,20191122,  
000000034142115,00000040000.00,0000000001529461282   ,20191122,  
000000034142117,00000040000.00,0000000001529475772   ,20191122,  
000000034142118,00000040000.00,0000000001529453062   ,20191122,  
000000034142119,00000040000.00,0000000001529471007   ,20191122,  
000000034142120,00000040000.00,0000000001529479867   ,20191122,  
000000034142121,00000040000.00,0000000001529453650   ,20191122,  
000000034142132,00000060000.00,0000000001529585568   ,20191122,  
000000034142133,00000070000.00,0000000001529585564   ,20191122,  
000000034142134,00000080000.00,0000000001529438706   ,20191122,  
000000034142135,00000080000.00,0000000001529453113   ,20191122,  
000000034142146,00000055000.00,0000000001529573136   ,20191122,  
000000034142152,00000055000.00,0000000001529585565   ,20191122,  
000000034142166,00000055000.00,0000000001529674481   ,20191122,  
000000034142167,00000040000.00,0000000001529498993   ,20191122,  
000000034142169,00000040000.00,0000000001529434660   ,20191122,  
000000034142170,00000040000.00,0000000001529566064   ,20191122,  
000000034142176,00000040000.00,0000000001529585579   ,20191122,  
000000034142180,00000040000.00,0000000001529611230   ,20191122,  
000000034142184,00000040000.00,0000000001529429007   ,20191122,  
000000034142185,00000040000.00,0000000001529453888   ,20191122,  
000000034142195,00000060000.00,0000000001529453066   ,20191122,  
000000034142205,00000060000.00,0000000001529566088   ,20191122,  
000000034142207,00000060000.00,0000000001529453887   ,20191122,  
000000034142212,00000060000.00,0000000001529479865   ,20191122,  
000000034142217,00000070000.00,0000000001529438844   ,20191122,  
000000034142218,00000070000.00,0000000001529443258   ,20191122,  
000000034142219,00000070000.00,0000000001529475948   ,20191122,  
000000034142224,00000080000.00,0000000001529422156   ,20191122,  
000000034142225,00000080000.00,0000000001529435540   ,20191122,  
000000034142226,00000080000.00,0000000001529471099   ,20191122,  
000000034142227,00000080000.00,0000000001529475951   ,20191122,  
000000034142228,00000080000.00,0000000001529419676   ,20191122,  
000000034142229,00000080000.00,0000000001529435554   ,20191122,  
000000034142230,00000080000.00,0000000001529461273   ,20191122,  
000000034142231,00000080000.00,0000000001529443264   ,20191122,  
000000034142232,00000080000.00,0000000001529422376   ,20191122,  
000000034142233,00000080000.00,0000000001529422370   ,20191122,  
000000034142234,00000080000.00,0000000001529435542   ,20191122,  
000000034142235,00000080000.00,0000000001529590895   ,20191122,  
000000034142236,00000080000.00,0000000001526186062   ,20191122,  
000000034142238,00000080000.00,0000000001529475792   ,20191122,  
000000034142239,00000080000.00,0000000001529471028   ,20191122,  
000000034142240,00000080000.00,0000000001529429026   ,20191122,  
000000034142241,00000080000.00,0000000001529425864   ,20191122,  
000000034142243,00000080000.00,0000000001529453885   ,20191122,  
000000034142244,00000080000.00,0000000001529453889   ,20191122,  
000000034142245,00000080000.00,0000000001529429081   ,20191122,  
000000034142246,00000080000.00,0000000001529443250   ,20191122,  
000000034142248,00000080000.00,0000000001529448069   ,20191122,  
000000034142249,00000080000.00,0000000001529443254   ,20191122,  
000000034142250,00000080000.00,0000000001529425780   ,20191122,  
000000034142251,00000080000.00,0000000001529442946   ,20191122,  
000000034142252,00000080000.00,0000000001529443255   ,20191122,  
000000034142253,00000080000.00,0000000001529429025   ,20191122,  
000000034142254,00000080000.00,0000000001529453879   ,20191122,  
000000034142255,00000080000.00,0000000001529429097   ,20191122,  
000000034142256,00000080000.00,0000000001529443243   ,20191122,  
000000034142257,00000080000.00,0000000001529475954   ,20191122,  
000000034142258,00000080000.00,0000000001529461274   ,20191122,  
000000034142259,00000080000.00,0000000001529453132   ,20191122,  
000000034142260,00000080000.00,0000000001529425791   ,20191122,  
000000034142261,00000080000.00,0000000001529435491   ,20191122,  
000000034142262,00000080000.00,0000000001529425732   ,20191122,  
000000034142265,00000080000.00,0000000001529461179   ,20191122,  
000000034142266,00000080000.00,0000000001529461184   ,20191122,  
000000034142267,00000090000.00,0000000001529453869   ,20191122,  
000000034142268,00000090000.00,0000000001529453874   ,20191122,  
000000034142269,00000090000.00,0000000001529438646   ,20191122,  
000000034142270,00000090000.00,0000000001529435550   ,20191122,  
000000034142271,00000090000.00,0000000001529467252   ,20191122,  
000000034142274,00000090000.00,0000000001529443271   ,20191122,  
000000034142275,00000090000.00,0000000001529429014   ,20191122,  
000000034142276,00000090000.00,0000000001529443256   ,20191122,  
000000034142277,00000090000.00,0000000001529453871   ,20191122,  
000000034142278,00000100000.00,0000000001526178198   ,20191122,  
000000034142279,00000100000.00,0000000001529448088   ,20191122,  
000000034142280,00000100000.00,0000000001529486310   ,20191122,  
000000034142282,00000100000.00,0000000001529453882   ,20191122,  
000000034142283,00000100000.00,0000000001529453156   ,20191122,  
000000034142285,00000100000.00,0000000001529457536   ,20191122,  
000000034142286,00000100000.00,0000000001529435532   ,20191122,  
000000034142288,00000100000.00,0000000001529434709   ,20191122,  
000000034142289,00000100000.00,0000000001526182930   ,20191122,  
000000034142290,00000100000.00,0000000001529453873   ,20191122,  
000000034142291,00000100000.00,0000000001529457424   ,20191122,  
000000034142292,00000110000.00,0000000001529390618   ,20191122,  
000000034142293,00000110000.00,0000000001526186066   ,20191122,  
000000034142294,00000110000.00,0000000001529438853   ,20191122,  
000000034142295,00000110000.00,0000000001529453153   ,20191122,  
000000034142296,00000110000.00,0000000001529453155   ,20191122,  
000000034142298,00000110000.00,0000000001529384100   ,20191122,  
000000034142299,00000110000.00,0000000001528142215   ,20191122,  
000000034142300,00000110000.00,0000000001529419690   ,20191122,  
000000034142301,00000110000.00,0000000001526191366   ,20191122,  
000000034142302,00000110000.00,0000000001529443278   ,20191122,  
000000034142303,00000119900.00,0000000001529443272   ,20191122,  
000000034142304,00000119900.00,0000000001529453872   ,20191122,  
000000034142306,00000119900.00,0000000001529590758   ,20191122,  
000000034142307,00000119900.00,0000000001529461279   ,20191122,  
000000034142308,00000119900.00,0000000001529392924   ,20191122,  
000000034142309,00000119900.00,0000000001529425772   ,20191122,  
000000034142310,00000119900.00,0000000001529453063   ,20191122,  
000000034142311,00000119900.00,0000000001529412696   ,20191122,  
000000034142313,00000055000.00,0000000001529416800   ,20191122,  
000000034142314,00000055000.00,0000000001529681627   ,20191122,  
000000034142317,00000055000.00,0000000001529681724   ,20191122,  
000000034142321,00000055000.00,0000000001529681641   ,20191122,  
000000034142327,00000055000.00,0000000001529681630   ,20191122,  
000000034160585,00000009000.00,0000000001529527174   ,20191122,  
000000034160567,00000009000.00,0000000001529529110   ,20191122,  
000000034142601,00000015000.00,0000000001529428763   ,20191122,  
000000034142645,00000015000.00,0000000001529674602   ,20191122,  
000000034142666,00000020000.00,0000000001529485830   ,20191122,  
000000034142667,00000020000.00,0000000001529475585   ,20191122,  
000000034142670,00000020000.00,0000000001529673967   ,20191122,  
000000034142673,00000020000.00,0000000001529438163   ,20191122,  
000000034142687,00000020000.00,0000000001529489384   ,20191122,  
000000034142695,00000020000.00,0000000001529442548   ,20191122,  
000000034142696,00000020000.00,0000000001529384493   ,20191122,  
000000034142697,00000020000.00,0000000001529648051   ,20191122,  
000000034142700,00000020000.00,0000000001529453572   ,20191122,  
000000034142701,00000020000.00,0000000001529446608   ,20191122,  
000000034142702,00000020000.00,0000000001529451981   ,20191122,  
000000034142703,00000020000.00,0000000001529681717   ,20191122,  
000000034142709,00000020000.00,0000000001529580871   ,20191122,  
000000034142710,00000020000.00,0000000001529681636   ,20191122,  
000000034142711,00000020000.00,0000000001529681617   ,20191122,  
000000034142714,00000020000.00,0000000001529478884   ,20191122,  
000000034142716,00000020000.00,0000000001529583261   ,20191122,  
000000034142717,00000015000.00,0000000001529673969   ,20191122,  
000000034142730,00000015000.00,0000000001529428765   ,20191122,  
000000034142733,00000015000.00,0000000001529590932   ,20191122,  
000000034142737,00000015000.00,0000000001529416166   ,20191122,  
000000034142739,00000015000.00,0000000001529412312   ,20191122,  
000000034142741,00000015000.00,0000000001529452634   ,20191122,  
000000034142742,00000015000.00,0000000001529442687   ,20191122,  
000000034142747,00000015000.00,0000000001528142144   ,20191122,  
000000034142748,00000015000.00,0000000001529438463   ,20191122,  
000000034142750,00000015000.00,0000000001529470701   ,20191122,  
000000034142753,00000015000.00,0000000001529452179   ,20191122,  
000000034142754,00000015000.00,0000000001529461037   ,20191122,  
000000034142756,00000015000.00,0000000001529447176   ,20191122,  
000000034142759,00000015000.00,0000000001529438206   ,20191122,  
000000034142760,00000015000.00,0000000001529460639   ,20191122,  
000000034142762,00000015000.00,0000000001529681728   ,20191122,  
000000034142763,00000015000.00,0000000001529434780   ,20191122,  
000000034142771,00000015000.00,0000000001529422374   ,20191122,  
000000034142776,00000015000.00,0000000001529461307   ,20191122,  
000000034142781,00000015000.00,0000000001529471176   ,20191122,  
000000034142782,00000015000.00,0000000001529443313   ,20191122,  
000000034142792,00000015000.00,0000000001528148044   ,20191122,  
000000034142799,00000015000.00,0000000001529447482   ,20191122,  
000000034142804,00000015000.00,0000000001529470444   ,20191122,  
000000034142812,00000015000.00,0000000001529412626   ,20191122,  
000000034142814,00000015000.00,0000000001529467293   ,20191122,  
000000034142835,00000015000.00,0000000001529453989   ,20191122,  
000000034142839,00000015000.00,0000000001529451740   ,20191122,  
000000034142848,00000015000.00,0000000001526182912   ,20191122,  
000000034142860,00000015000.00,0000000001529429062   ,20191122,  
000000034142862,00000015000.00,0000000001529646324   ,20191122,  
000000034142864,00000015000.00,0000000001529482588   ,20191122,  
000000034142870,00000015000.00,0000000001529478889   ,20191122,  
000000034142873,00000015000.00,0000000001529412506   ,20191122,  
000000034142876,00000015000.00,0000000001528142216   ,20191122,  
000000034142892,00000015000.00,0000000001529443301   ,20191122,  
000000034142895,00000015000.00,0000000001529479385   ,20191122,  
000000034142897,00000015000.00,0000000001529434800   ,20191122,  
000000034142912,00000015000.00,0000000001529466735   ,20191122,  
000000034142914,00000015000.00,0000000001529478059   ,20191122,  
000000034142928,00000015000.00,0000000001529435323   ,20191122,  
000000034142950,00000015000.00,0000000001529412533   ,20191122,  
000000034142953,00000015000.00,0000000001529471094   ,20191122,  
000000034142984,00000015000.00,0000000001529441584   ,20191122,  
000000034142989,00000015000.00,0000000001529475973   ,20191122,  
000000034142999,00000015000.00,0000000001529452293   ,20191122,  
000000034143000,00000015000.00,0000000001528145786   ,20191122,  
000000034143004,00000015000.00,0000000001529425904   ,20191122,  
000000034143005,00000015000.00,0000000001529443205   ,20191122,  
000000034143011,00000015000.00,0000000001529485730   ,20191122,  
000000034160622,00000009000.00,0000000001529528030   ,20191122,  
000000034160565,00000009000.00,0000000001529527432   ,20191122,  
000000034160615,00000009000.00,0000000001529527442   ,20191122,  
000000034160620,00000009000.00,0000000001529527443   ,20191122,  
000000034143022,00000015000.00,0000000001529445374   ,20191122,  
000000034143024,00000015000.00,0000000001529384800   ,20191122,  
000000034143032,00000015000.00,0000000001529646139   ,20191122,  
000000034160584,00000009000.00,0000000001529528545   ,20191122,  
000000034160595,00000009000.00,0000000001529528547   ,20191122,  
000000034160606,00000009000.00,0000000001529528549   ,20191122,  
000000034160618,00000009000.00,0000000001529528550   ,20191122,  
000000034160628,00000009000.00,0000000001529528551   ,20191122,  
000000034160637,00000009000.00,0000000001529528552   ,20191122,  
000000034143051,00000015000.00,0000000001529684186   ,20191122,  
000000034143054,00000015000.00,0000000001529469989   ,20191122,  
000000034143055,00000015000.00,0000000001529438679   ,20191122,  
000000034143087,00000015000.00,0000000001526180495   ,20191122,  
000000034143099,00000015000.00,0000000001529415256   ,20191122,  
000000034143112,00000015000.00,0000000001529475910   ,20191122,  
000000034143124,00000015000.00,0000000001529392295   ,20191122,  
000000034143126,00000015000.00,0000000001529475999   ,20191122,  
000000034143127,00000015000.00,0000000001529441183   ,20191122,  
000000034143138,00000015000.00,0000000001529683752   ,20191122,  
000000034143146,00000015000.00,0000000001529580364   ,20191122,  
000000034143149,00000015000.00,0000000001529673913   ,20191122,  
000000034143150,00000015000.00,0000000001529488766   ,20191122,  
000000034143160,00000015000.00,0000000001529684083   ,20191122,  
000000034143161,00000015000.00,0000000001529451944   ,20191122,  
000000034143173,00000015000.00,0000000001529565240   ,20191122,  
000000034143196,00000015000.00,0000000001529441181   ,20191122,  
